5.3203,0.95557,0
2.6941,4.3438,0
0.33924,4.9572,0
0.22717,4.9653,0
-3.5469,3.5653,0
-5.3998,0.35229,0
-2.6477,3.6908,0
-1.1423,4.3724,0
-4.8478,1.1628,0
-1.1266,4.9838,0
-2.4472,4.2928,0
4.1854,3.2064,0
-0.034507,5.131,0
3.1887,3.8301,0
-2.0801,4.2556,0
-3.6213,3.2592,0
-4.0369,2.0261,0
3.6866,3.7744,0
-4.1816,2.7357,0
-4.4785,2.9953,0
-2.4299,4.1022,0
-0.57475,5.1154,0
-5.413,0.32053,0
3.8224,2.8272,0
-0.24325,5.4438,0
3.0832,3.8792,0
-4.5402,2.6152,0
-4.2054,3.4937,0
4.4497,3.0132,0
4.7905,0.29118,0
4.4219,1.2147,0
-1.3382,4.8871,0
-2.8599,3.4971,0
-2.1842,4.2296,0
-4.6493,2.6822,0
-1.0309,4.8166,0
1.5775,4.7298,0
-3.2197,3.1691,0
0.1559,4.6219,0
-0.22916,5.1777,0
2.1834,4.9513,0
4.0125,2.7336,0
0.40419,4.5677,0
-1.0917,4.9354,0
-1.5169,4.3861,0
4.4007,3.0992,0
2.5395,4.5869,0
3.7224,2.6375,0
3.7472,2.7488,0
3.4516,4.1431,0
1.3251,5.1215,0
-2.8024,3.7866,0
-3.3891,3.865,0
-1.1343,5.1147,0
0.48259,4.4814,0
3.0509,4.3581,0
-3.5986,3.7984,0
-2.6505,4.3849,0
-3.1757,3.2294,0
-3.4082,3.6922,0
-4.6782,1.2379,0
-0.82854,5.0851,0
4.187,2.5187,0
1.1221,5.1814,0
-4.0722,3.6745,0
-0.30731,5.1525,0
-4.6209,0.6789,0
1.7636,4.6555,0
4.6476,2.8618,0
-4.2849,2.9882,0
-4.9119,1.5581,0
0.061424,4.544,0
-4.2292,3.4634,0
4.6777,1.4726,0
4.926,0.21751,0
0.4435,4.9555,0
5.4683,0.29197,0
2.4943,3.7553,0
4.5642,1.5501,0
-4.8322,2.3622,0
4.9133,2.3047,0
4.1717,3.264,0
-1.7901,4.9365,0
-4.6514,2.6463,0
4.5461,0.75234,0
-4.0401,3.3836,0
-4.8394,0.70988,0
-4.6045,1.4484,0
4.4795,2.5812,0
4.2622,1.9659,0
-1.7405,4.726,0
4.5398,1.9191,0
2.3391,4.4752,0
-3.0494,3.352,0
3.1836,4.054,0
4.4296,2.5177,0
4.9637,0.54061,0
-3.5914,3.6342,0
3.445,3.1714,0
4.3368,2.3248,0
0.98725,4.9118,0
-0.73831,5.2475,0
-1.1686,4.7373,0
-2.7367,3.881,0
-2.4656,4.3201,0
-3.173,3.9531,0
4.9286,1.4549,0
-2.2034,4.3583,0
0.84804,5.3213,0
-0.71329,4.6156,0
-3.0878,4.1465,0
-2.163,4.1369,0
-4.5741,1.5726,0
2.4406,4.27,0
-3.1154,3.4002,0
-0.51514,5.1244,0
-2.3641,4.6736,0
-5.199,1.3786,0
-2.1511,4.2452,0
4.1012,2.8171,0
4.2457,2.359,0
-2.492,4.4638,0
4.9176,0.19922,0
4.0004,3.5776,0
5.1161,0.31372,0
-4.4266,1.5344,0
4.233,2.572,0
1.1765,4.3586,0
2.907,3.5916,0
-4.7364,0.98351,0
-3.7975,3.5198,0
3.5557,2.973,0
4.4966,1.794,0
-3.9241,3.7134,0
-4.056,3.4841,0
-3.1229,3.95,0
0.66331,4.4946,0
-3.9181,2.281,0
-0.96902,4.5252,0
0.55863,5.3225,0
-2.7334,4.5197,0
-4.5321,1.917,0
-4.5425,0.37112,0
4.8067,1.5281,0
4.5864,2.8251,0
4.7184,1.0582,0
1.2414,4.9962,0
-1.4262,4.7503,0
5.2771,1.1967,0
-5.2695,0.35486,0
3.5334,2.7892,0
3.5625,3.1374,0
4.9465,0.9174,0
1.8466,4.5673,0
4.4015,1.987,0
-0.41893,4.7131,0
3.0743,4.2655,0
2.5031,3.9987,0
-4.5724,2.0285,0
0.66447,5.0421,0
-2.4572,4.2449,0
-2.7036,4.0954,0
-1.4795,4.3378,0
3.1311,4.2271,0
3.7385,3.5764,0
-1.4227,4.844,0
0.81372,4.9683,0
4.0665,3.156,0
4.3518,2.675,0
-4.3508,3.0471,0
3.9537,2.613,0
0.71795,4.4719,0
4.2443,2.2669,0
3.2125,3.4566,0
-0.0026626,4.5015,0
4.5384,0.21695,0
-2.8454,4.4409,0
-4.7331,2.5789,0
-5.2207,0.37957,0
5.2732,1.5499,0
0.92897,4.8239,0
-2.6127,3.8651,0
-5.3922,0.18664,0
-1.1581,4.658,0
2.8419,3.6293,0
-4.6717,1.4943,0
1.1659,5.3364,0
-3.4784,4.2048,0
0.38523,4.7095,0
4.6694,2.2184,0
-0.5724,5.1826,0
-4.0304,2.1787,0
-4.9086,1.9511,0
4.3324,3.0303,0
2.8576,4.6033,0
-4.7319,2.0951,0
-4.3101,1.3589,0
-3.2684,3.1058,0
2.2671,4.6587,0
-4.0037,2.9757,0
3.7981,3.9336,0
2.5104,4.1399,0
5.2133,0.3566,0
-2.2003,4.0554,0
-4.7417,1.8065,0
0.74139,5.3904,0
0.51163,5.096,0
0.77723,4.545,0
-5.2757,0.58847,0
3.6974,3.2151,0
-3.7802,3.6964,0
-0.14573,5.451,0
4.2743,2.9481,0
2.9441,3.4491,0
-1.0165,4.524,0
3.1102,4.4381,0
3.4861,3.4903,0
2.0695,4.122,0
-3.8399,3.5444,0
-4.356,2.4998,0
3.9502,2.4676,0
2.3983,4.1644,0
-2.2473,4.6273,0
-4.6127,1.5831,0
-4.3687,2.2622,0
4.662,2.1739,0
-2.9883,3.3709,0
5.1449,1.5301,0
-1.1744,4.4192,0
4.5124,0.98433,0
1.3353,4.6265,0
-5.1169,1.7595,0
3.4375,3.5754,0
4.6642,1.0445,0
-0.311,4.6519,0
-1.0564,4.5755,0
3.9138,2.9682,0
-3.1484,4.3227,0
-4.7518,0.081584,0
-5.258,1.4306,0
2.8731,3.5804,0
1.1998,5.1372,0
-1.3031,5.2337,0
-5.46,0.42571,0
-4.0511,2.1843,0
-3.2935,3.1196,0
3.4304,3.5264,0
5.2723,1.3136,0
-4.056,3.4404,0
0.55144,5.4498,0
-5.3095,0.96201,0
4.585,1.3145,0
2.595,4.0592,0
2.886,4.0636,0
1.4383,4.6859,0
-1.6999,4.9046,0
-5.4121,0.56316,0
-1.0641,5.3735,0
-4.1982,2.948,0
-2.8308,4.536,0
3.8252,2.5556,0
5.1787,1.2486,0
-5.4299,0.7115,0
4.2433,3.4466,0
-4.4274,2.8404,0
2.7214,4.6829,0
-3.6823,3.9785,0
1.9452,5.0255,0
-2.8887,4.3155,0
4.5919,0.5959,0
-3.1897,3.4751,0
-0.39136,4.6871,0
1.3107,4.5188,0
-0.45146,5.1899,0
3.4044,3.1893,0
3.8906,2.8208,0
-2.737,4.6696,0
3.1515,4.3025,0
-2.323,4.6393,0
3.5204,3.9879,0
-3.3413,4.1175,0
-4.4512,2.0173,0
4.2282,1.7588,0
2.9464,4.5892,0
-3.7837,2.487,0
4.9623,1.3664,0
-4.4368,3.0922,0
-0.7149,4.5258,0
-3.6527,3.5745,0
0.97578,4.746,0
1.9027,5.039,0
5.0555,1.3088,0
3.7069,2.5936,0
0.50114,4.5242,0
4.1225,2.7601,0
-3.2038,4.3007,0
5.4455,0.38253,0
-0.13805,4.8987,0
3.5711,4.0354,0
2.7583,4.6476,0
-3.5724,3.0807,0
-1.7555,4.5702,0
2.3903,3.9964,0
1.5253,5.1507,0
-3.3168,3.86,0
-0.60971,5.1413,0
-2.5794,4.3743,0
-4.7738,0.48333,0
-5.4257,0.13884,0
3.0201,4.5009,0
-2.4942,3.84,0
-2.3818,4.6036,0
3.836,2.6152,0
-4.0934,3.1249,0
1.3212,5.2183,0
-4.93,2.2595,0
-0.81617,5.0244,0
-4.1895,2.0669,0
4.3793,2.0917,0
-3.2454,3.5207,0
2.9668,4.015,0
-4.5516,2.6927,0
-0.4524,5.1939,0
4.4183,1.2832,0
2.61,4.2197,0
5.1863,0.044197,0
4.8068,0.59902,0
-4.6892,0.94142,0
-0.98887,4.4796,0
-0.31105,4.5027,0
5.0281,0.058853,0
5.3339,0.79847,0
-4.5185,0.38903,0
4.0943,2.826,0
4.8814,0.33562,0
-1.623,4.2273,0
-3.6549,2.999,0
-5.1315,0.82386,0
3.3524,4.198,0
-4.4552,0.76377,0
-1.8842,4.7937,0
-4.5398,2.1809,0
1.3426,4.4023,0
3.9378,2.3544,0
-1.9389,5.0358,0
-4.2248,1.7126,0
4.4162,1.5023,0
-3.5725,3.3083,0
-3.0898,3.7445,0
5.0505,0.19673,0
3.9007,2.9049,0
-2.7258,4.186,0
2.8465,4.1994,0
4.6705,0.70551,0
1.0506,4.5473,0
4.5822,3.0016,0
-5.1231,0.25353,0
0.17329,5.2109,0
-1.2647,4.4907,0
-5.1084,1.7745,0
4.0886,3.5952,0
0.33027,4.7155,0
3.6719,3.5728,0
3.286,3.2662,0
-3.6517,3.6242,0
2.0142,5.1179,0
-1.3296,5.1128,0
-1.9781,4.8815,0
-0.93731,5.1381,0
-4.5112,2.1498,0
-4.4771,1.0654,0
-4.3649,1.8341,0
5.0495,1.5231,0
-4.6236,2.6091,0
-1.674,4.2313,0
-2.1775,4.7021,0
2.8012,3.9214,0
1.9323,5.0998,0
-3.2676,3.6585,0
-5.0668,1.2168,0
-2.9248,3.572,0
3.7566,3.6411,0
-2.3851,4.8678,0
-4.9388,0.2058,0
2.8506,4.1791,0
-4.7617,2.292,0
4.4267,1.6723,0
-5.0662,0.65376,0
4.6267,2.6745,0
-5.0867,0.62237,0
-4.061,1.9534,0
0.28307,4.7817,0
2.1057,4.8571,0
3.6291,2.6957,0
-3.3209,3.9162,0
4.1638,2.9533,0
3.4862,3.3884,0
2.2345,4.922,0
-0.0041832,4.6397,0
-1.6707,5.0265,0
1.9923,4.5193,0
3.3993,3.6407,0
4.7827,2.025,0
-0.0086866,4.6235,0
3.71,2.782,0
1.1209,4.4109,0
-4.291,2.1175,0
-4.7222,2.8069,0
4.8882,0.49519,0
-0.40784,4.7954,0
-3.8879,2.3197,0
-4.8995,0.25983,0
1.6844,4.7096,0
-0.021916,4.62,0
-2.5888,4.3762,0
4.7514,2.6467,0
-2.7409,3.6711,0
4.0158,3.1141,0
-5.2931,1.2206,0
-3.1963,4.0891,0
1.2486,4.47,0
-1.5738,5.0172,0
-4.5257,1.0058,0
2.9595,3.5096,0
4.8544,2.529,0
3.1789,4.1421,0
0.52788,4.6866,0
4.6918,1.7497,0
-1.1205,4.6286,0
0.1017,4.7286,0
-5.2787,1.3096,0
0.80917,4.9096,0
1.9848,4.4322,0
4.6003,1.5741,0
5.3371,1.1201,0
-0.51578,4.505,0
-4.9447,2.3044,0
-4.6335,0.30437,0
-2.8497,3.7161,0
3.3172,3.8763,0
3.4692,3.8761,0
-5.3275,0.52466,0
-0.034468,5.2041,0
-1.0986,4.5534,0
-3.3328,4.2822,0
4.0274,2.75,0
-4.2182,2.8078,0
-5.083,1.4459,0
1.9481,4.7278,0
5.1034,1.0423,0
4.6193,1.284,0
2.6227,4.1667,0
-5.1528,0.96182,0
-4.9782,0.86566,0
4.9553,0.58814,0
-4.4874,2.2338,0
1.0697,5.2327,0
-1.2085,5.0778,0
4.9283,0.42796,0
4.1393,3.164,0
4.4077,3.1029,0
-5.2255,0.7384,0
-5.2856,0.67839,0
-4.1823,1.9146,0
5.1839,1.5595,0
-1.2304,4.3838,0
-2.684,4.2207,0
0.9633,5.2557,0
4.9104,0.65876,0
2.8157,4.3518,0
4.1022,2.3668,0
0.87466,4.6472,0
3.8641,3.6719,0
-0.58206,5.2216,0
3.0989,4.0222,0
-3.4316,3.7941,0
2.3902,4.4805,0
5.1655,0.63244,0
-3.762,3.0383,0
3.9536,3.318,0
0.39512,5.0588,0
-4.7276,0.064209,0
2.5949,3.7887,0
2.8547,3.8969,0
-0.76916,5.0601,0
-4.4933,2.4811,0
2.7724,3.6847,0
-4.6637,0.6117,0
2.2825,4.937,0
4.7946,2.5886,0
2.5716,4.4647,0
2.389,4.3452,0
-1.204,5.073,0
5.0069,1.2606,0
5.4198,0.52778,0
-2.2716,4.9658,0
2.0687,4.3797,0
-3.6055,3.8821,0
-4.2487,3.4413,0
-1.1276,5.2043,0
-3.62,3.631,0
3.3274,3.2264,0
-3.4515,3.5135,0
4.8393,0.40126,0
-2.1352,4.4128,0
4.2114,2.8837,0
-3.1293,4.3017,0
2.027,4.806,0
-0.042135,5.2265,0
1.2718,5.0516,0
-2.0338,4.9196,0
2.9887,4.0597,0
-4.1219,3.1489,0
4.5242,1.4955,0
-5.0869,0.16741,0
-1.9944,4.5507,0
4.607,2.3906,0
-1.5001,4.2549,0
2.5523,4.5598,0
-4.6708,1.8109,0
3.9085,2.3697,0
2.3675,4.0792,0
4.1534,2.1677,0
0.30352,5.3505,0
4.8599,0.75498,0
-3.9239,2.7556,0
0.45625,4.8496,0
3.8464,2.3675,0
-2.1584,4.3662,0
4.6442,0.76978,0
2.7089,3.6827,0
-3.9019,3.3483,0
-1.0734,5.0818,0
-1.3247,5.131,0
4.4391,0.85572,0
-2.8193,3.6161,0
3.3031,3.7077,0
-3.8925,2.9234,0
1.1337,5.0658,0
